event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
004 圣建（23周年重开）,151,151,151,151,1,5,235,霰弹用闪光弹,0.304,0.070,6257,19
004 圣建（23周年重开）,151,151,151,151,1,5,305,SF武器灯改,0.176,0.053,6257,11
004 圣建（23周年重开）,151,151,151,151,1,5,308,Mk0多用途喉缩管,0.432,0.083,6257,27
004 圣建（23周年重开）,151,151,151,151,1,5,309,专注芯片,0.416,0.081,6257,26
004 圣建（23周年重开）,151,151,151,151,1,5,311,M200X LRF,1.295,0.143,6257,81
004 圣建（23周年重开）,151,151,151,151,1,5,314,HD100脚架,0.591,0.097,6257,37
004 圣建（23周年重开）,170,120,50,50,0,3,232,试制运算芯片,60.812,1.405,1207,734
004 圣建（23周年重开）,170,120,50,50,0,4,233,#1运算芯片,34.631,1.369,1207,418
004 圣建（23周年重开）,170,120,50,50,0,5,234,#2运算芯片,2.403,0.441,1207,29
004 圣建（23周年重开）,170,120,50,50,0,5,309,专注芯片,2.154,0.418,1207,26
004 圣建（23周年重开）,170,120,50,50,1,2,1,BM 3-12X40,2.072,0.140,10425,216
004 圣建（23周年重开）,170,120,50,50,1,2,5,EOT 506,2.043,0.139,10425,213
004 圣建（23周年重开）,170,120,50,50,1,2,9,AMP COMPM2,2.216,0.144,10425,231
004 圣建（23周年重开）,170,120,50,50,1,2,13,PEQ-2,1.410,0.115,10425,147
004 圣建（23周年重开）,170,120,50,50,1,2,17,M61穿甲弹,2.868,0.163,10425,299
004 圣建（23周年重开）,170,120,50,50,1,2,29,FMJ高速弹,2.916,0.165,10425,304
004 圣建（23周年重开）,170,120,50,50,1,2,37,IOP T1外骨骼,1.170,0.105,10425,122
004 圣建（23周年重开）,170,120,50,50,1,2,55,IOP X1外骨骼,1.266,0.110,10425,132
004 圣建（23周年重开）,170,120,50,50,1,2,63,AC1消音器,6.983,0.250,10425,728
004 圣建（23周年重开）,170,120,50,50,1,2,69,ILM空尖弹,7.146,0.252,10425,745
004 圣建（23周年重开）,170,120,50,50,1,2,73,#1猎鹿弹,1.947,0.135,10425,203
004 圣建（23周年重开）,170,120,50,50,1,2,77,BK独头弹,2.168,0.143,10425,226
004 圣建（23周年重开）,170,120,50,50,1,2,87,破旧披风,3.089,0.169,10425,322
004 圣建（23周年重开）,170,120,50,50,1,3,2,LRA 2-12x50,0.691,0.081,10425,72
004 圣建（23周年重开）,170,120,50,50,1,3,6,EOT 512,0.393,0.061,10425,41
004 圣建（23周年重开）,170,120,50,50,1,3,10,AMP COMPM4,0.652,0.079,10425,68
004 圣建（23周年重开）,170,120,50,50,1,3,14,PEQ-5,0.278,0.052,10425,29
004 圣建（23周年重开）,170,120,50,50,1,3,18,M993穿甲弹,0.652,0.079,10425,68
004 圣建（23周年重开）,170,120,50,50,1,3,30,JSP高速弹,0.662,0.079,10425,69
004 圣建（23周年重开）,170,120,50,50,1,3,38,IOP T2外骨骼,0.345,0.057,10425,36
004 圣建（23周年重开）,170,120,50,50,1,3,42,Type1防弹插板,0.576,0.074,10425,60
004 圣建（23周年重开）,170,120,50,50,1,3,56,IOP X2外骨骼,0.345,0.057,10425,36
004 圣建（23周年重开）,170,120,50,50,1,3,64,AC2消音器,1.918,0.134,10425,200
004 圣建（23周年重开）,170,120,50,50,1,3,70,ILM空尖弹,1.995,0.137,10425,208
004 圣建（23周年重开）,170,120,50,50,1,3,74,#0猎鹿弹,0.566,0.073,10425,59
004 圣建（23周年重开）,170,120,50,50,1,3,78,FST独头弹,0.441,0.065,10425,46
004 圣建（23周年重开）,170,120,50,50,1,3,88,伪装披风,0.748,0.084,10425,78
004 圣建（23周年重开）,170,120,50,50,1,3,222,RMR红点,2.513,0.153,10425,262
004 圣建（23周年重开）,170,120,50,50,1,3,232,试制运算芯片,14.609,0.346,10425,1523
004 圣建（23周年重开）,170,120,50,50,1,4,3,PSO-1,0.576,0.074,10425,60
004 圣建（23周年重开）,170,120,50,50,1,4,7,EOT 516,0.556,0.073,10425,58
004 圣建（23周年重开）,170,120,50,50,1,4,11,COG M150,0.585,0.075,10425,61
004 圣建（23周年重开）,170,120,50,50,1,4,15,PEQ-15,0.355,0.058,10425,37
004 圣建（23周年重开）,170,120,50,50,1,4,19,Mk169穿甲弹,0.614,0.076,10425,64
004 圣建（23周年重开）,170,120,50,50,1,4,31,JHP高速弹,0.643,0.078,10425,67
004 圣建（23周年重开）,170,120,50,50,1,4,39,IOP T3外骨骼,0.249,0.049,10425,26
004 圣建（23周年重开）,170,120,50,50,1,4,43,Type2防弹插板,0.470,0.067,10425,49
004 圣建（23周年重开）,170,120,50,50,1,4,57,IOP X3外骨骼,0.211,0.045,10425,22
004 圣建（23周年重开）,170,120,50,50,1,4,65,AC3消音器,2.034,0.138,10425,212
004 圣建（23周年重开）,170,120,50,50,1,4,71,ILM空尖弹,1.851,0.132,10425,193
004 圣建（23周年重开）,170,120,50,50,1,4,75,#00猎鹿弹,0.345,0.057,10425,36
004 圣建（23周年重开）,170,120,50,50,1,4,79,WAD独头弹,0.441,0.065,10425,46
004 圣建（23周年重开）,170,120,50,50,1,4,89,城市迷彩披风,0.835,0.089,10425,87
004 圣建（23周年重开）,170,120,50,50,1,4,223,RMR T2红点,2.504,0.153,10425,261
004 圣建（23周年重开）,170,120,50,50,1,4,226,M33狙击弹,0.633,0.078,10425,66
004 圣建（23周年重开）,170,120,50,50,1,4,228,Mk900SLAP,0.451,0.066,10425,47
004 圣建（23周年重开）,170,120,50,50,1,4,230,#6鸟弹,0.441,0.065,10425,46
004 圣建（23周年重开）,170,120,50,50,1,4,233,#1运算芯片,13.535,0.335,10425,1411
004 圣建（23周年重开）,170,120,50,50,1,5,4,VFL 6-24X56,0.048,0.021,10425,5
004 圣建（23周年重开）,170,120,50,50,1,5,8,EOT 518,0.029,0.017,10425,3
004 圣建（23周年重开）,170,120,50,50,1,5,12,ITI MARS,0.048,0.021,10425,5
004 圣建（23周年重开）,170,120,50,50,1,5,16,PEQ-16A,0.067,0.025,10425,7
004 圣建（23周年重开）,170,120,50,50,1,5,20,Mk211高爆穿甲弹,0.106,0.032,10425,11
004 圣建（23周年重开）,170,120,50,50,1,5,32,APCR高速弹,0.125,0.035,10425,13
004 圣建（23周年重开）,170,120,50,50,1,5,40,IOP T4外骨骼,0.048,0.021,10425,5
004 圣建（23周年重开）,170,120,50,50,1,5,44,Type3防弹插板,0.077,0.027,10425,8
004 圣建（23周年重开）,170,120,50,50,1,5,58,IOP X4外骨骼,0.058,0.023,10425,6
004 圣建（23周年重开）,170,120,50,50,1,5,66,AC4消音器,0.412,0.063,10425,43
004 圣建（23周年重开）,170,120,50,50,1,5,72,ILM空尖弹,0.269,0.051,10425,28
004 圣建（23周年重开）,170,120,50,50,1,5,76,#000猎鹿弹,0.019,0.014,10425,2
004 圣建（23周年重开）,170,120,50,50,1,5,80,SABOT独头弹,0.086,0.029,10425,9
004 圣建（23周年重开）,170,120,50,50,1,5,90,热光学迷彩披风,0.106,0.032,10425,11
004 圣建（23周年重开）,170,120,50,50,1,5,224,RMR T4红点,0.297,0.053,10425,31
004 圣建（23周年重开）,170,120,50,50,1,5,225,信号弹,0.077,0.027,10425,8
004 圣建（23周年重开）,170,120,50,50,1,5,227,M1022狙击弹,0.058,0.023,10425,6
004 圣建（23周年重开）,170,120,50,50,1,5,229,Mk1000SLAP,0.029,0.017,10425,3
004 圣建（23周年重开）,170,120,50,50,1,5,231,#7.5鸟弹,0.029,0.017,10425,3
004 圣建（23周年重开）,170,120,50,50,1,5,234,#2运算芯片,2.887,0.164,10425,301
004 圣建（23周年重开）,170,120,50,50,1,5,235,霰弹用闪光弹,0.029,0.017,10425,3
004 圣建（23周年重开）,170,120,50,50,1,5,305,SF武器灯改,0.077,0.027,10425,8
004 圣建（23周年重开）,170,120,50,50,1,5,309,专注芯片,3.012,0.167,10425,314
004 圣建（23周年重开）,180,20,200,20,1,2,1,BM 3-12X40,1.560,0.309,1603,25
004 圣建（23周年重开）,180,20,200,20,1,2,5,EOT 506,1.310,0.284,1603,21
004 圣建（23周年重开）,180,20,200,20,1,2,9,AMP COMPM2,1.622,0.315,1603,26
004 圣建（23周年重开）,180,20,200,20,1,2,13,PEQ-2,0.873,0.232,1603,14
004 圣建（23周年重开）,180,20,200,20,1,2,37,IOP T1外骨骼,0.374,0.152,1603,6
004 圣建（23周年重开）,180,20,200,20,1,2,55,IOP X1外骨骼,0.312,0.139,1603,5
004 圣建（23周年重开）,180,20,200,20,1,2,63,AC1消音器,1.248,0.277,1603,20
004 圣建（23周年重开）,180,20,200,20,1,2,87,破旧披风,21.834,1.032,1603,350
004 圣建（23周年重开）,180,20,200,20,1,3,2,LRA 2-12x50,1.684,0.321,1603,27
004 圣建（23周年重开）,180,20,200,20,1,3,6,EOT 512,1.310,0.284,1603,21
004 圣建（23周年重开）,180,20,200,20,1,3,10,AMP COMPM4,1.747,0.327,1603,28
004 圣建（23周年重开）,180,20,200,20,1,3,14,PEQ-5,0.624,0.197,1603,10
004 圣建（23周年重开）,180,20,200,20,1,3,38,IOP T2外骨骼,0.187,0.108,1603,3
004 圣建（23周年重开）,180,20,200,20,1,3,42,Type1防弹插板,0.437,0.165,1603,7
004 圣建（23周年重开）,180,20,200,20,1,3,56,IOP X2外骨骼,0.250,0.125,1603,4
004 圣建（23周年重开）,180,20,200,20,1,3,64,AC2消音器,0.499,0.176,1603,8
004 圣建（23周年重开）,180,20,200,20,1,3,88,伪装披风,22.333,1.040,1603,358
004 圣建（23周年重开）,180,20,200,20,1,3,222,RMR红点,1.684,0.321,1603,27
004 圣建（23周年重开）,180,20,200,20,1,3,232,试制运算芯片,1.061,0.256,1603,17
004 圣建（23周年重开）,180,20,200,20,1,4,3,PSO-1,0.998,0.248,1603,16
004 圣建（23周年重开）,180,20,200,20,1,4,7,EOT 516,0.624,0.197,1603,10
004 圣建（23周年重开）,180,20,200,20,1,4,11,COG M150,1.310,0.284,1603,21
004 圣建（23周年重开）,180,20,200,20,1,4,15,PEQ-15,1.310,0.284,1603,21
004 圣建（23周年重开）,180,20,200,20,1,4,39,IOP T3外骨骼,0.062,0.062,1603,1
004 圣建（23周年重开）,180,20,200,20,1,4,43,Type2防弹插板,0.624,0.197,1603,10
004 圣建（23周年重开）,180,20,200,20,1,4,57,IOP X3外骨骼,0.374,0.152,1603,6
004 圣建（23周年重开）,180,20,200,20,1,4,65,AC3消音器,0.873,0.232,1603,14
004 圣建（23周年重开）,180,20,200,20,1,4,89,城市迷彩披风,22.146,1.037,1603,355
004 圣建（23周年重开）,180,20,200,20,1,4,223,RMR T2红点,1.809,0.333,1603,29
004 圣建（23周年重开）,180,20,200,20,1,4,233,#1运算芯片,0.873,0.232,1603,14
004 圣建（23周年重开）,180,20,200,20,1,5,4,VFL 6-24X56,0.187,0.108,1603,3
004 圣建（23周年重开）,180,20,200,20,1,5,8,EOT 518,0.187,0.108,1603,3
004 圣建（23周年重开）,180,20,200,20,1,5,12,ITI MARS,0.437,0.165,1603,7
004 圣建（23周年重开）,180,20,200,20,1,5,16,PEQ-16A,0.062,0.062,1603,1
004 圣建（23周年重开）,180,20,200,20,1,5,40,IOP T4外骨骼,0.062,0.062,1603,1
004 圣建（23周年重开）,180,20,200,20,1,5,44,Type3防弹插板,0.062,0.062,1603,1
004 圣建（23周年重开）,180,20,200,20,1,5,58,IOP X4外骨骼,0.062,0.062,1603,1
004 圣建（23周年重开）,180,20,200,20,1,5,66,AC4消音器,0.250,0.125,1603,4
004 圣建（23周年重开）,180,20,200,20,1,5,90,热光学迷彩披风,6.051,0.595,1603,97
004 圣建（23周年重开）,180,20,200,20,1,5,224,RMR T4红点,0.250,0.125,1603,4
004 圣建（23周年重开）,180,20,200,20,1,5,234,#2运算芯片,0.187,0.108,1603,3
004 圣建（23周年重开）,180,20,200,20,1,5,305,SF武器灯改,0.062,0.062,1603,1
004 圣建（23周年重开）,180,20,200,20,1,5,309,专注芯片,0.187,0.108,1603,3
004 圣建（23周年重开）,180,65,65,65,1,2,1,BM 3-12X40,4.165,0.450,1969,82
004 圣建（23周年重开）,180,65,65,65,1,2,5,EOT 506,4.114,0.447,1969,81
004 圣建（23周年重开）,180,65,65,65,1,2,9,AMP COMPM2,4.215,0.453,1969,83
004 圣建（23周年重开）,180,65,65,65,1,2,13,PEQ-2,2.793,0.371,1969,55
004 圣建（23周年重开）,180,65,65,65,1,2,37,IOP T1外骨骼,2.438,0.347,1969,48
004 圣建（23周年重开）,180,65,65,65,1,2,55,IOP X1外骨骼,2.895,0.378,1969,57
004 圣建（23周年重开）,180,65,65,65,1,2,63,AC1消音器,10.665,0.695,1969,210
004 圣建（23周年重开）,180,65,65,65,1,2,87,破旧披风,6.348,0.549,1969,125
004 圣建（23周年重开）,180,65,65,65,1,3,2,LRA 2-12x50,0.254,0.113,1969,5
004 圣建（23周年重开）,180,65,65,65,1,3,6,EOT 512,0.356,0.134,1969,7
004 圣建（23周年重开）,180,65,65,65,1,3,10,AMP COMPM4,0.508,0.160,1969,10
004 圣建（23周年重开）,180,65,65,65,1,3,14,PEQ-5,0.305,0.124,1969,6
004 圣建（23周年重开）,180,65,65,65,1,3,38,IOP T2外骨骼,0.356,0.134,1969,7
004 圣建（23周年重开）,180,65,65,65,1,3,42,Type1防弹插板,1.067,0.231,1969,21
004 圣建（23周年重开）,180,65,65,65,1,3,56,IOP X2外骨骼,0.305,0.124,1969,6
004 圣建（23周年重开）,180,65,65,65,1,3,64,AC2消音器,0.965,0.220,1969,19
004 圣建（23周年重开）,180,65,65,65,1,3,88,伪装披风,0.660,0.182,1969,13
004 圣建（23周年重开）,180,65,65,65,1,3,222,RMR红点,20.975,0.917,1969,413
004 圣建（23周年重开）,180,65,65,65,1,3,232,试制运算芯片,1.981,0.314,1969,39
004 圣建（23周年重开）,180,65,65,65,1,4,3,PSO-1,0.356,0.134,1969,7
004 圣建（23周年重开）,180,65,65,65,1,4,7,EOT 516,0.254,0.113,1969,5
004 圣建（23周年重开）,180,65,65,65,1,4,11,COG M150,0.305,0.124,1969,6
004 圣建（23周年重开）,180,65,65,65,1,4,15,PEQ-15,0.356,0.134,1969,7
004 圣建（23周年重开）,180,65,65,65,1,4,39,IOP T3外骨骼,0.356,0.134,1969,7
004 圣建（23周年重开）,180,65,65,65,1,4,43,Type2防弹插板,0.457,0.152,1969,9
004 圣建（23周年重开）,180,65,65,65,1,4,57,IOP X3外骨骼,0.254,0.113,1969,5
004 圣建（23周年重开）,180,65,65,65,1,4,65,AC3消音器,2.082,0.322,1969,41
004 圣建（23周年重开）,180,65,65,65,1,4,89,城市迷彩披风,0.863,0.208,1969,17
004 圣建（23周年重开）,180,65,65,65,1,4,223,RMR T2红点,20.823,0.915,1969,410
004 圣建（23周年重开）,180,65,65,65,1,4,233,#1运算芯片,0.965,0.220,1969,19
004 圣建（23周年重开）,180,65,65,65,1,5,4,VFL 6-24X56,0.102,0.072,1969,2
004 圣建（23周年重开）,180,65,65,65,1,5,8,EOT 518,0.152,0.088,1969,3
004 圣建（23周年重开）,180,65,65,65,1,5,12,ITI MARS,0.051,0.051,1969,1
004 圣建（23周年重开）,180,65,65,65,1,5,16,PEQ-16A,0.102,0.072,1969,2
004 圣建（23周年重开）,180,65,65,65,1,5,40,IOP T4外骨骼,0.051,0.051,1969,1
004 圣建（23周年重开）,180,65,65,65,1,5,44,Type3防弹插板,0.102,0.072,1969,2
004 圣建（23周年重开）,180,65,65,65,1,5,58,IOP X4外骨骼,0.051,0.051,1969,1
004 圣建（23周年重开）,180,65,65,65,1,5,66,AC4消音器,0.508,0.160,1969,10
004 圣建（23周年重开）,180,65,65,65,1,5,90,热光学迷彩披风,0.102,0.072,1969,2
004 圣建（23周年重开）,180,65,65,65,1,5,224,RMR T4红点,5.688,0.522,1969,112
004 圣建（23周年重开）,180,65,65,65,1,5,234,#2运算芯片,0.356,0.134,1969,7
004 圣建（23周年重开）,180,65,65,65,1,5,305,SF武器灯改,0.051,0.051,1969,1
004 圣建（23周年重开）,180,65,65,65,1,5,309,专注芯片,0.254,0.113,1969,5
004 圣建（23周年重开）,180,180,10,50,1,2,1,BM 3-12X40,0.678,0.093,7815,53
004 圣建（23周年重开）,180,180,10,50,1,2,5,EOT 506,0.614,0.088,7815,48
004 圣建（23周年重开）,180,180,10,50,1,2,9,AMP COMPM2,0.576,0.086,7815,45
004 圣建（23周年重开）,180,180,10,50,1,2,13,PEQ-2,0.448,0.076,7815,35
004 圣建（23周年重开）,180,180,10,50,1,2,17,M61穿甲弹,0.832,0.103,7815,65
004 圣建（23周年重开）,180,180,10,50,1,2,29,FMJ高速弹,0.870,0.105,7815,68
004 圣建（23周年重开）,180,180,10,50,1,2,37,IOP T1外骨骼,0.345,0.066,7815,27
004 圣建（23周年重开）,180,180,10,50,1,2,55,IOP X1外骨骼,0.371,0.069,7815,29
004 圣建（23周年重开）,180,180,10,50,1,2,63,AC1消音器,1.382,0.132,7815,108
004 圣建（23周年重开）,180,180,10,50,1,2,69,ILM空尖弹,19.603,0.449,7815,1532
004 圣建（23周年重开）,180,180,10,50,1,2,73,#1猎鹿弹,0.819,0.102,7815,64
004 圣建（23周年重开）,180,180,10,50,1,2,77,BK独头弹,0.614,0.088,7815,48
004 圣建（23周年重开）,180,180,10,50,1,2,87,破旧披风,0.947,0.110,7815,74
004 圣建（23周年重开）,180,180,10,50,1,3,2,LRA 2-12x50,0.486,0.079,7815,38
004 圣建（23周年重开）,180,180,10,50,1,3,6,EOT 512,0.486,0.079,7815,38
004 圣建（23周年重开）,180,180,10,50,1,3,10,AMP COMPM4,0.576,0.086,7815,45
004 圣建（23周年重开）,180,180,10,50,1,3,14,PEQ-5,0.294,0.061,7815,23
004 圣建（23周年重开）,180,180,10,50,1,3,18,M993穿甲弹,0.768,0.099,7815,60
004 圣建（23周年重开）,180,180,10,50,1,3,30,JSP高速弹,0.806,0.101,7815,63
004 圣建（23周年重开）,180,180,10,50,1,3,38,IOP T2外骨骼,0.320,0.064,7815,25
004 圣建（23周年重开）,180,180,10,50,1,3,42,Type1防弹插板,0.550,0.084,7815,43
004 圣建（23周年重开）,180,180,10,50,1,3,56,IOP X2外骨骼,0.384,0.070,7815,30
004 圣建（23周年重开）,180,180,10,50,1,3,64,AC2消音器,1.292,0.128,7815,101
004 圣建（23周年重开）,180,180,10,50,1,3,70,ILM空尖弹,19.360,0.447,7815,1513
004 圣建（23周年重开）,180,180,10,50,1,3,74,#0猎鹿弹,0.601,0.087,7815,47
004 圣建（23周年重开）,180,180,10,50,1,3,78,FST独头弹,0.499,0.080,7815,39
004 圣建（23周年重开）,180,180,10,50,1,3,88,伪装披风,0.678,0.093,7815,53
004 圣建（23周年重开）,180,180,10,50,1,3,222,RMR红点,1.958,0.157,7815,153
004 圣建（23周年重开）,180,180,10,50,1,3,232,试制运算芯片,2.099,0.162,7815,164
004 圣建（23周年重开）,180,180,10,50,1,4,3,PSO-1,0.384,0.070,7815,30
004 圣建（23周年重开）,180,180,10,50,1,4,7,EOT 516,0.384,0.070,7815,30
004 圣建（23周年重开）,180,180,10,50,1,4,11,COG M150,0.422,0.073,7815,33
004 圣建（23周年重开）,180,180,10,50,1,4,15,PEQ-15,0.409,0.072,7815,32
004 圣建（23周年重开）,180,180,10,50,1,4,19,Mk169穿甲弹,0.755,0.098,7815,59
004 圣建（23周年重开）,180,180,10,50,1,4,31,JHP高速弹,0.896,0.107,7815,70
004 圣建（23周年重开）,180,180,10,50,1,4,39,IOP T3外骨骼,0.345,0.066,7815,27
004 圣建（23周年重开）,180,180,10,50,1,4,43,Type2防弹插板,0.384,0.070,7815,30
004 圣建（23周年重开）,180,180,10,50,1,4,57,IOP X3外骨骼,0.333,0.065,7815,26
004 圣建（23周年重开）,180,180,10,50,1,4,65,AC3消音器,1.177,0.122,7815,92
004 圣建（23周年重开）,180,180,10,50,1,4,71,ILM空尖弹,19.258,0.446,7815,1505
004 圣建（23周年重开）,180,180,10,50,1,4,75,#00猎鹿弹,0.448,0.076,7815,35
004 圣建（23周年重开）,180,180,10,50,1,4,79,WAD独头弹,0.461,0.077,7815,36
004 圣建（23周年重开）,180,180,10,50,1,4,89,城市迷彩披风,0.601,0.087,7815,47
004 圣建（23周年重开）,180,180,10,50,1,4,223,RMR T2红点,1.779,0.150,7815,139
004 圣建（23周年重开）,180,180,10,50,1,4,226,M33狙击弹,0.793,0.100,7815,62
004 圣建（23周年重开）,180,180,10,50,1,4,228,Mk900SLAP,0.627,0.089,7815,49
004 圣建（23周年重开）,180,180,10,50,1,4,230,#6鸟弹,0.461,0.077,7815,36
004 圣建（23周年重开）,180,180,10,50,1,4,233,#1运算芯片,1.881,0.154,7815,147
004 圣建（23周年重开）,180,180,10,50,1,5,4,VFL 6-24X56,0.064,0.029,7815,5
004 圣建（23周年重开）,180,180,10,50,1,5,8,EOT 518,0.051,0.026,7815,4
004 圣建（23周年重开）,180,180,10,50,1,5,12,ITI MARS,0.064,0.029,7815,5
004 圣建（23周年重开）,180,180,10,50,1,5,16,PEQ-16A,0.077,0.031,7815,6
004 圣建（23周年重开）,180,180,10,50,1,5,20,Mk211高爆穿甲弹,0.166,0.046,7815,13
004 圣建（23周年重开）,180,180,10,50,1,5,32,APCR高速弹,0.102,0.036,7815,8
004 圣建（23周年重开）,180,180,10,50,1,5,40,IOP T4外骨骼,0.090,0.034,7815,7
004 圣建（23周年重开）,180,180,10,50,1,5,44,Type3防弹插板,0.038,0.022,7815,3
004 圣建（23周年重开）,180,180,10,50,1,5,58,IOP X4外骨骼,0.064,0.029,7815,5
004 圣建（23周年重开）,180,180,10,50,1,5,66,AC4消音器,0.269,0.059,7815,21
004 圣建（23周年重开）,180,180,10,50,1,5,72,ILM空尖弹,4.543,0.236,7815,355
004 圣建（23周年重开）,180,180,10,50,1,5,76,#000猎鹿弹,0.090,0.034,7815,7
004 圣建（23周年重开）,180,180,10,50,1,5,80,SABOT独头弹,0.102,0.036,7815,8
004 圣建（23周年重开）,180,180,10,50,1,5,90,热光学迷彩披风,0.077,0.031,7815,6
004 圣建（23周年重开）,180,180,10,50,1,5,224,RMR T4红点,0.256,0.057,7815,20
004 圣建（23周年重开）,180,180,10,50,1,5,225,信号弹,1.702,0.146,7815,133
004 圣建（23周年重开）,180,180,10,50,1,5,227,M1022狙击弹,0.051,0.026,7815,4
004 圣建（23周年重开）,180,180,10,50,1,5,229,Mk1000SLAP,0.090,0.034,7815,7
004 圣建（23周年重开）,180,180,10,50,1,5,231,#7.5鸟弹,0.102,0.036,7815,8
004 圣建（23周年重开）,180,180,10,50,1,5,234,#2运算芯片,0.563,0.085,7815,44
004 圣建（23周年重开）,180,180,10,50,1,5,235,霰弹用闪光弹,0.038,0.022,7815,3
004 圣建（23周年重开）,180,180,10,50,1,5,305,SF武器灯改,0.051,0.026,7815,4
004 圣建（23周年重开）,180,180,10,50,1,5,309,专注芯片,0.294,0.061,7815,23
004 圣建（23周年重开）,300,10,10,200,1,2,1,BM 3-12X40,3.125,0.492,1248,39
004 圣建（23周年重开）,300,10,10,200,1,2,5,EOT 506,3.285,0.504,1248,41
004 圣建（23周年重开）,300,10,10,200,1,2,9,AMP COMPM2,2.804,0.467,1248,35
004 圣建（23周年重开）,300,10,10,200,1,2,13,PEQ-2,2.324,0.426,1248,29
004 圣建（23周年重开）,300,10,10,200,1,2,37,IOP T1外骨骼,1.603,0.355,1248,20
004 圣建（23周年重开）,300,10,10,200,1,2,55,IOP X1外骨骼,2.804,0.467,1248,35
004 圣建（23周年重开）,300,10,10,200,1,2,63,AC1消音器,3.606,0.528,1248,45
004 圣建（23周年重开）,300,10,10,200,1,2,87,破旧披风,4.167,0.565,1248,52
004 圣建（23周年重开）,300,10,10,200,1,3,2,LRA 2-12x50,0.240,0.139,1248,3
004 圣建（23周年重开）,300,10,10,200,1,3,6,EOT 512,0.080,0.080,1248,1
004 圣建（23周年重开）,300,10,10,200,1,3,10,AMP COMPM4,0.240,0.139,1248,3
004 圣建（23周年重开）,300,10,10,200,1,3,14,PEQ-5,0.160,0.113,1248,2
004 圣建（23周年重开）,300,10,10,200,1,3,38,IOP T2外骨骼,0.240,0.139,1248,3
004 圣建（23周年重开）,300,10,10,200,1,3,42,Type1防弹插板,0.561,0.211,1248,7
004 圣建（23周年重开）,300,10,10,200,1,3,56,IOP X2外骨骼,0.160,0.113,1248,2
004 圣建（23周年重开）,300,10,10,200,1,3,64,AC2消音器,0.240,0.139,1248,3
004 圣建（23周年重开）,300,10,10,200,1,3,88,伪装披风,0.240,0.139,1248,3
004 圣建（23周年重开）,300,10,10,200,1,3,222,RMR红点,0.561,0.211,1248,7
004 圣建（23周年重开）,300,10,10,200,1,3,232,试制运算芯片,0.401,0.179,1248,5
004 圣建（23周年重开）,300,10,10,200,1,3,312,HD50脚架,20.112,1.134,1248,251
004 圣建（23周年重开）,300,10,10,200,1,4,3,PSO-1,0.321,0.160,1248,4
004 圣建（23周年重开）,300,10,10,200,1,4,7,EOT 516,0.321,0.160,1248,4
004 圣建（23周年重开）,300,10,10,200,1,4,11,COG M150,0.321,0.160,1248,4
004 圣建（23周年重开）,300,10,10,200,1,4,15,PEQ-15,0.561,0.211,1248,7
004 圣建（23周年重开）,300,10,10,200,1,4,39,IOP T3外骨骼,0.321,0.160,1248,4
004 圣建（23周年重开）,300,10,10,200,1,4,43,Type2防弹插板,0.240,0.139,1248,3
004 圣建（23周年重开）,300,10,10,200,1,4,57,IOP X3外骨骼,0.321,0.160,1248,4
004 圣建（23周年重开）,300,10,10,200,1,4,65,AC3消音器,0.481,0.196,1248,6
004 圣建（23周年重开）,300,10,10,200,1,4,67,IOP大容量弹链箱,0.721,0.239,1248,9
004 圣建（23周年重开）,300,10,10,200,1,4,89,城市迷彩披风,0.641,0.226,1248,8
004 圣建（23周年重开）,300,10,10,200,1,4,223,RMR T2红点,0.962,0.276,1248,12
004 圣建（23周年重开）,300,10,10,200,1,4,233,#1运算芯片,0.481,0.196,1248,6
004 圣建（23周年重开）,300,10,10,200,1,4,313,HD50脚架Mk2,35.176,1.351,1248,439
004 圣建（23周年重开）,300,10,10,200,1,5,4,VFL 6-24X56,0.080,0.080,1248,1
004 圣建（23周年重开）,300,10,10,200,1,5,8,EOT 518,0.160,0.113,1248,2
004 圣建（23周年重开）,300,10,10,200,1,5,16,PEQ-16A,0.240,0.139,1248,3
004 圣建（23周年重开）,300,10,10,200,1,5,44,Type3防弹插板,0.160,0.113,1248,2
004 圣建（23周年重开）,300,10,10,200,1,5,66,AC4消音器,0.160,0.113,1248,2
004 圣建（23周年重开）,300,10,10,200,1,5,90,热光学迷彩披风,0.080,0.080,1248,1
004 圣建（23周年重开）,300,10,10,200,1,5,224,RMR T4红点,0.080,0.080,1248,1
004 圣建（23周年重开）,300,10,10,200,1,5,234,#2运算芯片,0.160,0.113,1248,2
004 圣建（23周年重开）,300,10,10,200,1,5,309,专注芯片,0.080,0.080,1248,1
004 圣建（23周年重开）,300,10,10,200,1,5,314,HD100脚架,10.978,0.885,1248,137
